"","x","m","y"
"641",1,-0.21195143076371,-0.0113972488664031
"642",1,-1.07920737533453,-1.23161888150338
"643",0,-0.650473681476321,0.176871566882948
"644",1,2.08781842234103,0.963709207037673
"645",1,0.388317670015427,1.36909154454683
"646",0,1.74103227688464,2.75987515164414
"647",1,0.602080939467038,-0.781896751089407
"648",1,-0.472561321380465,-0.350043980660005
"649",0,0.491705952874214,-0.734138892557503
"650",1,0.272920201942146,1.68555233929949
"651",0,0.589592377633618,-1.30919938055442
"652",1,0.720639075725887,1.93011825982503
"653",0,0.725734258653896,-0.267754593245841
"654",1,0.0488452677791653,0.0220070259771935
"655",0,0.664727917725576,-1.81034175555152
"656",1,2.19770007339683,2.30077314828937
"657",1,0.917320352845154,2.19961825064309
"658",0,2.0800585038427,0.646007805085665
"659",1,1.23211563104147,3.04269830102667
"660",0,-0.648335450867703,1.54559666175193
"661",0,1.29772763884683,1.90838235877456
"662",0,-1.18937221714593,0.558745391924525
"663",1,-0.285541609664904,2.73078824946951
"664",0,-0.0549427937346842,-1.3501663858509
"665",1,0.811073935795468,3.20977083644715
"666",1,0.445921011193906,2.55088106739506
"667",1,0.930104581974422,2.18570155214155
"668",0,-1.14829082307368,-0.495991465919621
"669",0,0.558291865254433,-0.137511394835783
"670",0,-0.291363748218751,0.194413703436624
"671",0,0.8743389100073,0.564304320187648
"672",1,2.69923083600074,3.84476117193115
"673",0,-1.25144481641655,-0.649266086736588
"674",0,1.9891432904892,0.313434006273114
"675",1,1.47568944524075,1.89619808541532
"676",0,0.397251133933347,0.479926418158283
"677",0,-1.74563179947968,-0.831342992003559
"678",0,0.345585691799436,1.17902352634082
"679",1,0.762362498552582,2.56193877348688
"680",0,0.908440092195758,1.82797426157291
"681",0,1.0529994442011,1.5532723469049
"682",0,-0.168941864287011,0.928650076620694
"683",1,1.56830012192259,3.13862917049723
"684",1,1.28538876758585,-0.714545259774029
"685",0,0.26957497883507,-0.660450328120355
"686",1,0.986643442362028,1.51654499518001
"687",0,-0.257377840321497,-0.323201193657194
"688",1,-0.0227436602089303,-0.224842332939913
"689",1,0.227703737784109,0.798600415658347
"690",0,-0.19443571912698,-0.820100983226277
"691",0,-0.608235783193439,0.253748181346516
"692",1,-0.400613564078012,-0.561348864983923
"693",0,0.469706411157075,0.0408649470566418
"694",1,1.21308842281364,1.61682127296733
"695",1,-0.0178646594270136,0.799232101112786
"696",1,2.06030235810432,2.48104323926816
"697",0,1.35153270471462,0.825184664734657
"698",0,-1.44813610080257,-2.06431135449017
"699",1,-0.800460799212515,-1.58947885416586
"700",1,-1.66339440613411,-0.676287413174503
"701",1,1.95897879592437,1.42119951069793
"702",0,-0.126454561752374,0.729363534339468
"703",1,-1.52733885256441,-2.53948584792714
"704",1,-0.00187515841673963,1.36235835749261
"705",0,-0.935753245983384,-0.114993864023789
"706",0,1.10066407256945,1.22617542473018
"707",1,1.20653743926775,2.02909719152732
"708",1,-0.920667247327322,-0.980576621243797
"709",0,1.17306083750914,1.31283375827289
"710",0,-1.55151251316619,0.381857961572418
"711",0,-0.122544997612193,-0.351945328053476
"712",0,-0.215610992415269,1.33553798879674
"713",1,1.12884423173326,-0.00050143823727411
"714",1,1.36346190351962,2.818058476306
"715",0,-0.242448489670126,-0.182435365870977
"716",0,1.55373762527239,0.486094913263516
"717",1,0.292281486736086,1.20194117396011
"718",0,1.98276349989377,2.33207464165046
"719",0,0.0765159467389757,0.680572861889222
"720",0,-1.3711824729508,-0.232822694039869
"721",1,0.780775768691041,1.68912447018534
"722",0,0.381005949276296,0.949089270757153
"723",0,-0.00575718654582148,0.908780605496389
"724",1,-1.0633697911937,1.00865586687286
"725",1,-0.432880893119674,2.27034305758175
"726",0,-1.57643304802248,-0.14831118730669
"727",1,-0.390118831309805,0.0982417989506774
"728",1,0.687366214587386,2.11458709004199
"729",0,-0.798897244637798,-0.210207635316264
"730",1,-1.26987093821419,-2.96477128412393
"731",0,0.855662932417687,-1.2250787314276
"732",1,-1.73917497443899,0.264957754663246
"733",1,1.00293771231072,2.84067132609743
"734",1,1.55633787034924,2.64760466088341
"735",1,-2.06468862910704,-2.41982630228263
"736",1,-0.913274127199862,2.81252257215845
"737",1,0.84361459362596,0.842826834883543
"738",0,1.86310251150604,1.01858281700924
"739",0,0.837420270075376,-0.258465343982763
"740",0,1.96959430565067,2.96556157317677
"741",0,0.713238326374682,-0.327706289378807
"742",1,2.58304383214728,2.76502828773726
"743",1,1.63590312171791,2.41494232660998
"744",1,1.96492532379622,4.39693825840397
"745",0,0.622374190932352,1.39157963260409
"746",0,0.429732819016972,1.61646553730681
"747",0,0.781250617874906,0.613356303421992
"748",0,-0.45396082043858,-0.457339589998333
"749",1,-1.00554707033152,0.649518516942987
"750",1,0.584453482350098,0.995487245489965
"751",1,0.640437859301444,0.940855982449745
"752",1,-1.01922350760027,0.0570696370103098
"753",0,0.921446467622461,0.691529251730006
"754",1,-0.352469779355647,-0.188480578997047
"755",1,0.864886992378848,1.36778003007683
"756",0,0.631742259646572,-0.267986335417036
"757",0,-1.0669877159927,-0.0343685143829416
"758",1,1.27839397974056,2.14682515454758
"759",1,-0.581680246644503,0.262737106996482
"760",0,0.493608185538592,-0.0963088339329534
"761",1,1.27844541933353,1.17840837262396
"762",1,-0.12902389406432,-0.142118990722235
"763",1,0.365545542542633,-0.0303729729920206
"764",1,-0.882015186721749,-0.620334542693887
"765",1,-0.682829949767861,0.799822647926276
"766",0,-0.371008775238339,-1.10823491710913
"767",1,-0.0125141029290764,2.01862460518438
"768",0,0.732064605741952,-0.627150363686364
"769",1,0.531666182022417,1.53712759761894
"770",1,0.871143615326519,1.21867597310416
"771",1,-0.138085133399174,-0.514574864910483
"772",1,-0.00412128554759555,-0.394663628254496
"773",1,0.114488155735262,0.449237371021727
"774",1,0.776086396121683,2.18683464843048
"775",1,1.89218264444692,1.50021327258339
"776",0,0.605477082828998,0.369811608653083
"777",1,0.616157835817445,1.02145042269549
"778",0,0.826206108328574,0.742248515235973
"779",1,-0.481466408579568,-0.340318031400331
"780",0,0.631127748717486,-1.13758710807628
"781",0,0.344556231955738,1.01669461487919
"782",0,1.61912673135393,0.95586638312194
"783",1,1.13574052046223,0.947528190343647
"784",0,1.06885860684571,1.90474449767791
"785",1,1.19356033525921,2.18021992698661
"786",1,0.153214228611642,1.94230316298301
"787",1,-1.48715224124255,-1.4704205923907
"788",1,-0.454468493315222,-0.356999962246725
"789",0,0.114917533726067,-0.122872185281149
"790",1,-1.14226263707816,0.0828409070255302
"791",0,-0.526161047989249,-0.682198598419682
"792",1,1.44551798104384,2.72183816641786
"793",1,-0.0306697750425047,0.406770543609961
"794",0,-1.21934830322327,-0.688693510423994
"795",0,1.56759421750531,0.779448226003054
"796",0,-0.12045528690984,-1.29293075364141
"797",0,0.504813759856458,0.342002510451164
"798",1,-0.876986449108137,-0.727923551651618
"799",0,-0.680846271926761,0.541519223453861
"800",1,-0.479173863648984,0.18422279065677
"801",0,-2.78460508614732,-1.66444862220719
"802",1,-0.244152551778993,0.436246748772371
"803",1,-0.36203439793965,-1.38391441595783
"804",0,-0.545848316787038,-1.87522845616741
"805",1,-1.07540879914896,-1.49653885712918
"806",1,0.348442681452434,2.10461929406494
"807",1,1.69672030268003,3.54154820319361
"808",0,0.614246261625133,1.6575308268895
"809",1,1.27640989097574,2.69643918500234
"810",0,-0.621753815945017,-0.483128159002983
"811",1,0.698284887965845,3.24620965779846
"812",0,0.428058294151582,0.21097497860376
"813",0,0.473066438306782,0.614986254389217
"814",1,1.0764605192424,0.625509555464514
"815",1,0.575682057146192,1.58343808618566
"816",1,-0.379986891048509,1.30040360445761
"817",0,-1.45995771008986,-2.19987284979278
"818",0,-0.871883166143127,-0.353125863621667
"819",1,0.409247977326953,0.642284341847479
"820",1,-0.838968838725953,0.360086541389065
"821",1,-0.941975247966645,0.372461679219156
"822",0,-0.487380738299576,0.314009134306005
"823",0,0.00835560494877242,-2.23758672819855
"824",0,-0.393601904433722,-0.102970584062824
"825",1,-1.00429722699568,-0.218627285931087
"826",0,-1.11060693825993,-1.6768467258732
"827",0,0.759506849410815,0.261117579266703
"828",0,-0.52140588734969,0.118978162099928
"829",0,-0.516718372028905,0.267145683135942
"830",0,-0.857375585133535,-1.26044352003281
"831",0,0.36412265558194,-0.248965342321589
"832",0,-1.46167025095295,-0.183654442456962
"833",1,0.366674543683408,2.27762464834861
"834",0,0.532532168694654,1.00444021472521
"835",1,0.0319052830426064,-1.23794949956958
"836",1,2.08848886554963,3.42681815775446
"837",1,0.812967879852341,1.35740504479259
"838",1,-0.319412999625071,0.196770752961974
"839",0,-0.435155506098471,1.47157425028545
"840",0,-1.06000157705501,-0.284106987482122
"841",0,0.38787679799539,-0.378306357365283
"842",0,0.28793523618169,-0.418552482290416
"843",1,0.0288205239606184,-0.15818390094442
"844",0,-1.31407889449234,0.617549882269533
"845",1,-0.595120736266044,-2.24935235834333
"846",0,0.725812134231341,0.675815327319861
"847",1,1.18758534242095,1.25371811443275
"848",1,-1.10294878307562,-2.21121282371245
"849",0,-0.847615845303623,1.26206935474156
"850",0,-0.685099184783778,0.0259753475029298
"851",1,1.11871087655885,0.747973788951401
"852",1,-1.45204542182019,-0.545020101139484
"853",0,-0.113156879592046,-0.281929726526965
"854",0,-1.90513466617103,-1.00899505948053
"855",0,0.650076687596877,2.13965428672134
"856",0,-1.19571353793574,-0.785377224559036
"857",1,0.369855217294043,2.18945345672505
"858",1,-0.0308975326483044,1.00049563783389
"859",0,-0.58143460504981,-0.351468070849316
"860",0,2.54068103427408,2.48187660409794
"861",1,1.95328449548764,2.37431359281715
"862",1,1.45723081161169,1.74872974926056
"863",0,-1.02165637406405,-1.18276963975118
"864",0,0.623606097243767,1.06243894607053
"865",1,0.303094800846468,1.24823141665698
"866",0,0.745400702953134,0.671354848039167
"867",1,0.752991317336343,0.785936785466088
"868",1,1.74260569309971,2.68637782898584
"869",0,-1.75006706612476,-0.927667643459007
"870",1,-0.087562253851112,1.21205429844726
"871",1,-0.889099777933219,1.27661435173822
"872",0,-0.0313214050316661,-0.0152028807729853
"873",0,-0.75016572904938,0.672643400084028
"874",0,0.239671787216772,0.894324056083546
"875",1,-0.419178519909614,1.56023154140579
"876",1,0.890294224208788,2.40217791037666
"877",0,-0.35546234667615,1.0029493977295
"878",1,1.69595691923826,2.71024984880789
"879",1,0.970159585110447,2.24382244408692
"880",1,0.215287609235848,-1.64514294829674
"881",0,0.684127594615426,1.37927946870243
"882",1,0.241974497581697,1.00614596153797
"883",0,-0.180483923244907,0.390911547213428
"884",0,-1.25150550163116,0.703351743806331
"885",0,1.41482672075226,0.260947243463469
"886",0,1.26050943194863,-0.274386010287089
"887",0,-0.125226161815966,-0.319779152048143
"888",1,0.247505014115411,-0.223483694922008
"889",1,0.174755531065009,0.710236794705644
"890",0,-0.965776082805419,-0.399875810684992
"891",0,-1.41505659260819,-0.842557144681893
"892",1,-2.10044624172192,-1.34973817178383
"893",1,-1.93049181097551,-2.02489687460479
"894",1,0.0511799480034709,-0.849656197014249
"895",0,0.276192560314376,1.38605243081674
"896",0,1.54769537872316,2.86085312287621
"897",1,0.161769453433684,-0.600200045732542
"898",0,0.560618715853128,0.729777244972186
"899",0,2.34958176753955,2.86680619841813
"900",0,-0.274765799878379,0.813704459608806
"901",1,0.60042658025542,1.47570350176202
"902",1,-0.583499487612225,0.795686311690029
"903",0,1.71158792116594,0.835861331733655
"904",1,0.715507401928881,-0.627948592938912
"905",0,0.758321076989452,-0.0425034272249766
"906",0,-0.0491422530455917,0.0549874697642173
"907",1,-0.0454613664598437,0.457355666586496
"908",0,1.15377723115988,1.85586465320061
"909",1,1.03746370264954,0.903031757236274
"910",1,0.714535539880597,0.89642775688384
"911",1,2.42670995849392,3.6651544990763
"912",0,-1.57849065788831,0.107110441553328
"913",0,1.59145421086746,1.25241919809266
"914",0,0.214287745944197,0.388957986078924
"915",1,0.287908627078253,2.26520162985056
"916",1,0.315592320829594,0.124046349653503
"917",0,-1.03300272365421,0.96122470191659
"918",0,0.0701736235868545,1.76381647348883
"919",1,-1.3037716198941,-1.37680032403578
"920",0,0.297686169021915,-1.12509283510794
"921",1,0.898966415918818,1.69180751672856
"922",1,0.448945763345514,0.887373806982271
"923",1,2.03993566259617,1.35347860196062
"924",0,1.14435259421394,0.303349135705824
"925",0,-0.332882796724922,-1.52132425128063
"926",1,0.56099184949818,1.45706388631325
"927",0,-0.252028393500415,-0.654123426138854
"928",1,-2.30032779324925,-1.26096302170183
"929",0,-0.366342161989077,-1.42072773379844
"930",1,0.208364879694886,0.433880728811522
"931",1,-0.34962218336565,-1.60594677378971
"932",0,-1.3157715812022,1.48083124126912
"933",0,0.348467099663997,2.05029706332848
"934",0,-0.295945180641031,-0.847509554604991
"935",0,0.524859984673224,2.04160333003943
"936",0,1.01036078714328,0.213460189254801
"937",1,0.25074186479706,1.00895716228956
"938",1,1.32702270604361,3.52865791686275
"939",1,0.0663411771517343,-0.301059419680676
"940",0,1.66524319772758,1.53570920291038
"941",1,-1.08097476909154,-0.81183984637796
"942",1,0.552533544846112,1.01758079532616
"943",1,-0.296960747350378,-0.0427838746411133
"944",1,-0.153269769423799,-0.0301069097385853
"945",1,-0.496568467852526,0.0555837412275126
"946",0,0.550073794919161,1.16556064997039
"947",0,-0.191097168136685,-0.988929049684355
"948",0,0.416305194968837,0.0409906409048498
"949",1,0.440331627107332,1.97747114847229
"950",1,-0.379679903993862,0.330875519005721
"951",0,2.23984169034524,1.66138242000031
"952",0,0.588844695167658,0.90349770978241
"953",0,-0.376048505275692,0.68722704172825
"954",0,0.563968131609743,1.5402899404736
"955",0,0.749619089343076,1.6499612620756
"956",0,-0.234041239490987,1.84914007529169
"957",1,0.155881932768532,2.16457116574952
"958",0,-0.505765105983782,1.73165776674328
"959",0,1.08471998646109,3.5934866162445
"960",0,-1.92838630384379,-1.09591806744848
"961",0,-0.809551004447973,-2.32342991115603
"962",0,-0.30061179888632,-1.44414575625873
"963",0,-0.92270114147796,0.649591874124894
"964",1,-0.443897798516209,-0.194977744100685
"965",0,2.22820417637225,2.24509707436518
"966",0,-0.603573144733148,-1.35580762749592
"967",1,-0.0685605354972404,-0.147137256777535
"968",1,1.51799913049927,2.22932663705492
"969",1,-0.42817974483575,0.0413776504634349
"970",1,-1.08016399342878,-0.819375661305577
"971",0,-0.205547986850068,-0.819191612444283
"972",0,0.859039293874628,-0.316183473276922
"973",1,-0.284158849949179,1.4315919877501
"974",0,-1.03188242535973,-0.892769870371401
"975",1,-0.385572886366293,0.407944288673957
"976",0,-0.0536723202955253,0.373747371718325
"977",1,-0.444038849586397,-0.473429514450178
"978",1,0.829417714638202,1.50276499821253
"979",1,0.638220383943881,0.884929509603251
"980",0,-1.14961733194,2.1937376659717
"981",0,-0.537871124286219,-0.294787183774926
"982",1,-0.491234020977649,1.30900416589928
"983",0,0.53751737405254,0.150627872961529
"984",0,-0.615159079941451,-1.33445929404071
"985",0,2.3512079176006,3.27617434531739
"986",0,0.249628012394948,-1.038289644616
"987",1,-0.455382685959228,-0.488210142052246
"988",1,2.47383202597388,3.28399201618986
"989",1,0.765566729308878,0.104468502735163
"990",1,0.232963989552547,-1.13219950456189
"991",0,1.22575004841843,-1.08420559173746
"992",0,0.516076675432508,1.02578614442443
"993",1,-0.667940828251543,2.67393149666372
"994",0,0.468700372100578,0.453391501470556
"995",1,0.570771075039779,1.343428280737
"996",0,-1.72174346973912,-1.22375245076072
"997",1,-0.00834956729692105,0.0528475320579835
"998",1,0.634918106630837,1.34468556089009
"999",0,1.39857350149943,0.775010530778521
"1000",1,0.849863036599969,1.55165819463214
